"","DEK1.bam","DEK2.bam","DEK3.bam","DEK4.bam","DEK5.bam","DEK6.bam","DEK7.bam","DEK8.bam"
"RGD1308544",0.517197779158581,1.93066916819609,0.724030416736947,0.964769462408449,0.881379184121603,0.412503850032496,0,1.35250421388039
"Fastkd3",3.77810575828072,2.49851304119495,6.19722216348425,4.21025222714912,5.52794839163988,3.65251087025678,4.29003004410409,5.6884736054381
"Mtrr",1.67061558454773,2.77730432313535,2.21562161154319,1.12469048742724,2.69712808075799,3.27266131926823,2.08289092225201,2.43730998841699
"LOC680200",2.2965810130318,0.565252950384408,2.06679024853712,1.04914093630729,1.02501755348151,0.610564950819117,1.41307313633136,3.2602379776668
"Zfp874b",4.69766405857148,6.69814134448007,11.0361023450603,6.21606156755782,4.41682384633654,4.30659526368928,5.51178108014205,5.93053631205249
"AABR07001099.1",0.162089848759467,0.186175987415278,0,0.0863882486690095,0,0,0.0698130685388505,0
"LOC102549842",0.1615839503551,0.139196185347471,0,0,0,0,0,0
"Zfp87",0,0,0,0,0,0,0,0
"ENSRNOG00000056694",0,0,0,0,0,0.436948522627014,0,0
"rno-mir-29b-2",0,0,0,0,0,0,0,0
"rno-mir-3556b-1",0,0,0,0,0,0,0,0
"LOC100365136",0,0,0,0,0,0,0,0
"Zfp729a",0,0,0,0.0588073457478296,0,0,0,0
"LOC501406",0,0,0,0,0,0,0,0
"AABR07001207.1",0,0,0,0,0,0,0,0
"AABR07001210.1",0.145698398762966,0.390480555969116,0,0,0,0,0.167341794306258,0
"AABR07001233.1",0,0,0.192651368196088,0,0,0,0,0.539815278346997
"AABR07001348.1",0,0,0,0,0,0,0,0
"Ppp1r14c",11.8681953196919,7.19156840341058,9.94247978044765,17.2328026935181,17.7301460977203,18.1365185520004,9.65991079767892,13.9784484250888
"Iyd",0,0,0,0,0.0640154232553856,0,0,0
"AABR07001358.1",0,0,0,0,0,0,0,0
"Plekhg1",1.37780353344878,1.82600957195094,1.60238864012033,0.768213089785437,0.746535578733417,0.698788457820635,1.20511579596003,0.99776535070819
"Mthfd1l",7.93764928486491,7.80333665945781,12.9720823651414,7.94371642253556,7.20646684007086,8.44115738610061,12.9287109554589,10.6959756785701
"U1",0.47691246596107,0.595602545848826,0.582855601600418,0.286454287230092,0.559018731928372,0.305908689331502,0.599924859307037,0.300901039845487
"Akap12",43.332798570521,42.1910841597444,22.218910050849,23.4298854251347,35.5725031089524,25.4012387474657,24.7721221351314,29.3208914360376
"Zbtb2",4.66075465216416,4.50058794307025,5.77401567203381,3.4732315541199,4.12358878111875,6.05294846354248,4.8320076424761,3.58094670496572
"Rmnd1",16.4869112515278,10.3630652493494,10.4799832294874,7.33398972476794,12.6100431565763,8.69733543784664,10.5117334231847,11.5424093317967
"Armt1",3.88020465261345,4.51784514184039,5.25831426408559,6.57231862112171,6.34068166646825,7.74394804680444,5.63180733722995,9.06277803077477
"Ccdc170",0,0,0,0,0,0,0,0
"Esr1",0,0,0,0,0,0,0.0538866459432306,0
"Rn60_1_0427.1",0,0,0,0,0,0,0,0
"SNORD88",0,0,4.40045201671939,0.251296963796736,0.267838665241568,0.501416337440836,1.62464802122469,0.493208276172775
"Rn60_1_0430.2",0,0,0,0,0,0,0,0
"Syne1",2.29302893328723,2.42185488923865,1.46357893041149,1.63883761856988,2.03117957091948,1.68638342555427,1.22979662973041,1.897715261244
"Myct1",3.83177203325629,0.978036354941443,5.16546480975762,7.41243379725439,2.90217290561094,8.75334375920565,2.32273896784467,4.00812844172645
"Rn60_1_0435.2",10.7958371479519,12.4000710493419,9.62263792690771,6.33565100571322,11.8516726717108,18.4464350531714,9.92660702284133,9.5163311956017
"Vip",0,0,0,0,0.0981598312534184,0,0,0.18075523606065
"AABR07001392.1",0,0,0,0,0,0,0,0
"Fbxo5",19.6434856342313,19.4914563957807,17.1105603037969,13.4355942882539,26.0363572645028,19.8450524209984,12.7848566459444,17.7508195331921
"Mtrf1l",3.70704259263929,4.62286250911765,1.97696248541649,2.70956529867905,4.33188492621469,5.51906746869719,3.83194906642787,3.54528764149072
"snoU2_19",1.13533986170557,0,0,0,0,0,2.9339860646459,0
"snoU2-30",30.0124624311733,15.0816040819956,10.5036876399085,10.6637320289398,25.5727699508906,23.937179935219,5.38606137471228,15.6968894851509
"Rgs17",0.882232819561103,1.9074454011368,1.25926327358967,0.442540603446378,1.65084842104787,1.21413522927234,0.0447038774885903,1.24854468789768
"AABR07001408.1",0,0,0,0,0,0.395513748929625,0,0
"ENSRNOG00000059050",0,0,0,0,0,0,0,0
"AABR07001416.2",0,0,0,0,0,0,0,0
"AABR07001416.3",0,0,0,0,0,0,0,0
"Oprm1",0,0,0,0,0,0,0,0
"Rn60_1_0436.2",0,0,0,0,0,0,0,0
"Rn60_1_0436.1",0,0,1.56004954799378,0,0,0.761838291296178,0,0
"Ipcef1",0,0,0,0,0.29098303539107,0,0,0
"Rn60_1_0437.1",0,0,0,0,0,0,0,0
"Cnksr3",5.01268852779143,5.04595257797465,4.20513169221749,4.74282011176164,8.25439604485338,5.33065789027343,4.92444919553492,4.62479340167102
"AABR07001435.1",0.839084241390177,0.602356263983384,0.293660634989337,0,0.595799948207539,0,0.903496519096793,0.438851448328774
"Scaf8",3.18289327627562,2.05834309541716,2.94554745347299,3.19316960321011,4.0414911799842,3.81144805540117,1.47457204158273,3.35736321908064
"AABR07001444.1",0,0,0,0.218987354165727,0,0,0.176970588026261,0
"Tiam2",0,0,0,0.0472796549432516,0,0,0.0191040902084551,0
"Tfb1m",3.83795014449113,3.75171043409714,6.8588748941989,6.61521420659623,7.51452214802983,6.77339129397208,2.18059027391348,4.95417600312098
"Cldn20",0,0,0,0,0,0,0,0
"Nox3",0,0,0,0,0,0,0,0
"AABR07001448.1",0,0,0,0,0,0,0,0
"AABR07001452.1",0,0,0,0,0,0,0,0
"AABR07001455.1",0,0,0,0,0,0,0,0
"AABR07001464.1",0.0654010834939034,0,0,0,0,0,0,0
"Arid1b",4.70181060446981,2.93950595458182,4.23995423048727,4.96950916373941,4.89092944607966,3.94519508359048,2.49505743204406,4.959714218647
"RGD1307262",1.57413337582421,4.21877303374741,2.44849475389758,5.96592575673117,5.56380535418024,6.13794580095651,0,6.03746914825822
"Zdhhc14",5.30200339777665,4.81295987552287,5.38717378954671,3.19040050172071,4.85772802172516,3.04651422862344,3.35174225687001,4.47260230622487
"AABR07001477.1",0,0,0,0,0,0,0,0
"Snx9",0.50841818722842,0.834239764035349,0.813416887939039,0.464518630048513,0.412579762114536,0.38619187605923,0.437957515822564,1.06363602992816
"Synj2",8.53070346313408,8.63533604683679,8.69384042481764,4.96479837568768,8.25375779609958,7.10671604569969,9.44177717732909,6.91094471782914
"Serac1",0.0697729079430915,0.16028196868043,0,0.148746127357853,0,0,0,0.218952568964033
"Gtf2h5",48.9076013755988,52.0434524307697,61.7842513741382,55.0815813703543,48.6477185717302,54.6582666906679,52.3193538540063,53.3293640425161
"Tulp4",7.83560281689214,12.0392819746027,3.66836808305259,3.12180860980201,5.25363574814842,5.3001040527465,7.05950358785979,5.67018196740553
"Tmem181",11.8677920819061,8.65989471559802,9.57739156163175,10.6410845398006,11.2622258170993,10.9873463456696,9.98251569352014,13.071216426045
"Dynlt1",199.025544975036,150.70077870763,236.613934736045,177.325685922593,277.345284532549,269.235811905115,196.524745592125,212.828504655148
"Sytl3",0.0586180906858853,0.201985768955298,0.492360358120709,0,0,0,0.403954603103421,1.10368754192467
"Ezr",9.81450193246899,12.9336534087449,13.2487271991533,16.2061020630229,17.0239851416474,16.307912870558,9.32240799010373,13.1994155318602
"Rsph3",0.851971986183882,0.897025115448213,0.596342112304183,0.454071420047422,0.564620949272268,0.528508772568605,0.305791197083226,0.371326582033535
"Tagap",0,0,0,0.134597105487228,0,0,0,0.0440278607510331
"AABR07001493.1",0,0,0,0,0,0,0,0
"AABR07001497.1",0.612245715394677,3.09418502452619,0.457114126240103,1.17470037665059,2.50405079462363,1.43238091854551,1.58218737639372,1.92127254223406
"Fndc1",0.328186990134858,0.164917699153359,1.05286567864376,1.02760943848608,0.372851796431368,0.0654384079053136,0.477063344267305,0.600760508821545
"SCARNA7",0.400295085261139,1.22607444083381,0,0.426686700384768,0,1.13516523404132,0.689637961586871,1.39572857535492
"AABR07001497.2",0,0,0,0,0,0,0,0
"Sod2",72.2743157334314,71.3402378534117,171.791044429545,98.773593274237,65.5031069379513,72.8558181353565,156.02320659624,132.43251852226
"Wtap",24.4035215323389,22.2451445032806,28.583587813506,28.5002238627772,26.7943733240587,24.9500232811019,26.2415862131189,31.3087396686779
"Acat2",0.633833223479113,0.946424993812091,0.295769852739832,0.202686630447221,0.360047569093097,1.21327038359215,1.31037967235899,1.060808398115
"RGD1562948",1.84898206049193,2.05050380622206,1.96362042332279,1.97088618749155,2.31792594628762,0.881430640471736,4.1740649037918,1.53392633084572
"Tcp1",152.770378452286,126.461593879203,126.267254589195,114.595371979768,134.836577820738,146.766547539353,127.98114404506,132.931160583874
"SNORA20",0.76736409625159,0.293797482116797,3.10336225724568,2.18121791501041,0,0,0,0
"SNORA29",1.39771862024228,3.53191530337385,0.521781459433898,1.78784492169859,0,0.743189981790008,0.963209248004701,1.02343380417493
"Mrpl18",164.080037664395,135.132540520629,126.927895242259,156.940937152105,146.421021176488,151.475487844032,141.340509636973,147.849749531564
"Pnldc1",2.3186591755365,1.09259734277335,1.77554297266252,1.01396073954549,1.95877785452963,0.75868875311443,0.921840362066052,1.43034931172109
"Mrgprh",0,0,0,0,0,0,0,0
"Mas1",0,0,0,0,0,0,0,0
"Igf2r",32.3903275943464,27.1370305707936,27.5621688582212,32.1864308529688,38.2041816704027,23.4645384513496,20.859448893884,25.0679968173367
"SNORA40",2.43439644328091,2.33011796161598,0.60585533722356,5.18979434950752,2.48913638550204,1.98475990371957,1.81741581935433,2.8859641639627
"AC114389.2",0,0,0,0,0,0,0,0
"Slc22a1",0,0.0784079778223098,0,0,0.155109100440528,0.217782887068844,0,0
"Slc22a2",0.174275687927875,0,0,0,0,0,0,0
"AC114389.1",0,0,0,0,0,0,0,0
"Slc22a3",0,0.341162423295695,0,0,0,0,0,0.233021810343248
"Plg",2.11216445713493,2.42602671543045,1.75220174591401,0.500315623297945,1.55530974693766,0.582333933147517,0.673868059574157,1.26834567122763
"AABR07001512.1",0.484751851065299,5.01106267250896,1.58342107680268,1.03342346909669,3.57970890230163,1.5465031980619,0.208785525199521,0.760593661850712
"Map3k4",7.0841176578019,7.09221037266709,5.96367842055084,5.66338227692652,7.34129536774364,2.46874299350378,4.45306168983239,4.40604257367957
"AABR07001516.1",0,0,0,0,0,0,0,0
"Agpat4",77.5497252578078,91.3118303219888,65.6644086336022,53.8667959031957,49.9306341642388,62.101819232246,74.7907475752103,63.1237452154025
"AC135026.1",0,0,2.58103435596041,0,0,0,0,0
"AABR07001518.1",0,0,0,0,0,0,0,0
"AABR07001519.1",0,0,0,0,0,0.271209427837457,0,0.266769796668821
"Qk",7.33204216032756,6.2116507428342,4.02803127854264,2.82686367591194,1.59508739850372,3.15203323574449,3.62828811047814,3.58997763737331
"AABR07001555.1",0,0,0,0,0.408453964493391,0,0.309698529045956,0
"Pabpc6",0.0421866832576385,0.145366550799641,0,0,0,0,0,0
"AABR07001561.1",0,0,0,0,0,0,0,0
"MGC94891",0,0.161238097560845,0,0,0,0,0,0
"Pde10a",4.08496036620309,2.55177591610414,1.50488880222941,1.7951870312423,1.62838789831252,1.75287488728279,2.37675615314338,1.42432323609032
"T",0,0,0,0,0,0,0,0
"T2",0,0,0,0,0,0,0,0
"Prr18",0,0,0,0,0,0,0,0
"Sft2d1",8.81597566848569,3.52208945984835,13.4743752103268,23.5611369501704,30.4828427598227,17.3916726873852,5.06279135340675,23.5220910547474
"Mpc1",236.873528537036,189.798461141167,204.898707594255,212.452219738262,242.81186856633,234.403959421878,208.811359179017,232.394302790985
"Ccr6",0,0,0,0,0.309782501160718,0.289969349636607,0,0
"Fgfr1op",4.40591290491986,5.61775285449188,4.90412649021335,2.67134480128461,5.18922775627456,4.29852544120892,4.59615056223105,6.68049223794173
"Rnaset2",93.8221867488434,81.9206552287492,135.369044419141,170.793504298318,114.160297924229,111.272536433041,120.053262702574,146.239375456596
"AABR07001573.1",0,0,0,0,0,0,0,0
"SCARNA3",0.198206346453958,0,0,0,0,0,0,0
"Rps6ka2",4.05364302735721,3.58154158147571,7.05144708590964,4.47430611504289,4.16931882214529,2.19365001444882,6.053928992544,3.58787084298518
"Gpr31",0,0,0,0,0,0,0,0
"Tcp10b",0,0,0.669828509384181,0,0,0,0,0
"Ttll2",0,0,0,0,0,0,0,0
"Unc93a",0,0,0,0,0,0,0,0
"Mllt4",12.2153091945265,11.6827444721864,6.29056156738643,4.98001698813431,8.92931509518547,6.83147944005687,9.20187169212688,8.85772020862578
"AABR07001591.1",1.15005178142408,0.330236636692557,0,0.664015709225215,0.979926579014133,0.458626087244571,1.52728041721293,0.45111849177521
"Tcte2",0,0,0,0,0,0,0,0
"AABR07001592.1",0,0,0,0,0,0,0,0
"AABR07001592.3",0,0,0,0,0,0,0,0
"AABR07001594.1",0,0,0,0,0,0,0,0
"AABR07001599.1",0,0,0,0,0,0,0,0
"AABR07001610.1",0,0,0,0,0,0,0,0
"AABR07001619.1",0,0,0,0,0,0,0,0
"AABR07001623.1",0,0,0,0,0,0,0,0
"AABR07001634.1",0,0,0,0,0,0,0,0
"AABR07001640.1",0,0,0,0,0,0,0,0
"LOC100911027",0,0,0,0,0,0,0,0
"AABR07001657.1",0,0,0,0,0,0,0,0
"AABR07001662.1",0,0,0,0.0441761233187346,0,0,0,0
"LOC685793",0,0,0.328776287041228,0,0,0,0,0
"AABR07001700.1",0,0,0,0,0,0,0,0
"AABR07001699.1",0,0,0,0,0,0,0,0
"AABR07001700.2",0,0,0,0,0,0,0,0
"Y_RNA",10.5719309200376,13.9211408443613,12.5911429928158,8.62852086868308,8.6939551977609,17.2166080566194,12.498018561089,11.3361208452869
"AABR07001734.1",0,0,0,0,0,0,0,0
"Vom2r9",0,0,0,0,0,0,0,0
"Dact2",0.456905066296143,0.572509085819381,0.465182571985676,0.3099275455298,1.17974508358168,0.220858126809226,0.214681907169212,0.521382561525392
"Smoc2",4.19118408710417,4.52800415689466,8.17159283688294,5.83872663431288,3.72440870477462,2.78013575874739,9.25818879392271,5.07859044620165
"AABR07001762.1",0,0,0,0,0,0,0,0
"Thbs2",2.79596028538412,2.35167918242086,5.32152298613155,6.21873427078894,3.67671097142205,2.62213707744192,3.14808370399495,3.77670525204048
"AABR07001764.1",0,0,0,0,0,0,0,0
"Wdr27",0.0452073853421009,0.0519250876531957,0.0421908515050462,0.578255116134439,0.102719823414335,0.0961500416538662,0.584132747763941,0.141864133925351
"SNORD115",0,0,0,0,0,0,0,0
"LOC100125364",8.72037638458958,7.9075279761223,11.2320757504774,13.046055141788,8.92225681304712,11.3343207199171,10.0597110853225,11.6822151797732
"Phf10",19.9968984401134,20.8885720770705,39.6763383478294,28.1127013970053,28.0849368286697,30.893376841576,29.1613943408236,25.7759825281938
"Tcte3",4.19202410475902,6.41993094525665,0,1.6756522241831,3.7703442876313,0.557242043026354,0.902764942967969,0.913533547971841
"Ermard",4.51126207199061,5.035662881996,3.79514683503811,6.5018925772917,5.70271514491509,4.72985514183882,4.21445420969755,5.38352450494039
"Dll1",0,0,0.657016088435939,0.112560810272838,0,0,0.181927882170048,0.0368196007096619
"Fam120b",3.40188773766205,3.09586275231768,3.22373591536212,3.17987702712951,3.00270645955918,2.83848686453821,2.8628016069513,3.44896778163926
"Psmb1",557.707004650626,577.664169192006,544.923053431094,463.877959690777,441.543324987743,509.186177961882,586.269754760255,472.328664009292
"Tbp",4.50608911367877,1.83139533844418,5.62878386916359,3.17748656901422,4.41051522452424,4.57075771125099,3.46358076404904,3.62575446731191
"Pdcd2",23.7400165791556,23.5970676112856,25.8840873983459,20.4388197221346,20.4875321872875,26.7024097160953,26.7422221906349,17.4306067761696
"Prdm9",0,0,0,0.0508522053536337,0,0,0,0.698635976900839
"AABR07001780.1",0,0,0,0,0,0,0,0
"Chd1",15.5857731648062,15.5247796088173,9.33505617031172,9.76580014621477,9.69840059596566,11.4164081852931,10.176103565987,8.54616415985556
"Rgmb",0,0,0,0,0.112161271714432,0.10498763129482,0,0
"AABR07001799.1",0,0,0,0,0,2.75277569255019,0,0
"SNORA67",0.105742438100028,0,0,0,0,0,0,0.11060920899463
"AABR07001807.1",0,0,0,0,0,0,0,0
"Riok2",4.24258579900502,2.26492629565387,9.70354522966613,5.85988321673387,9.57207905710274,8.07023344768869,4.37524237710354,6.18798776968294
"Lix1",0.225800321413878,0.363095143634925,0.547906944231094,0.433237368499537,1.23134761103381,0.816419866946149,0.505718463340919,0.0944770912836195
"Lnpep",0,0,0,0,0,0,0,0
"Mir99b",0,0,0,0,0,0,0,0
"Mir3596c",0,0,0,0,0,0,0,0
"Mir125a",0,0,0,0,0,1.61927981914717,0,0
"LOC688452",3.37538991258868,4.41171794639054,5.75719210119083,4.96266306202907,4.23146553144232,2.72306948004066,7.2188721878338,5.23523730917748
"Has1",3.08751775368404,1.91501011482809,4.8985470744325,3.22525745376718,2.24493782011635,2.75802908127643,6.80863941719354,5.81331606051928
"Fpr1",0,0,0,0,0,0,0,0
"Fpr3",0,0,0,0,0.207395524989592,0,0,0
"Fpr-rs3",0,0,0,0,0,0,0,0
"Vom1r6",0,0,0,0,0,0,0,0
"Vom1r7",0,0,0,0,0,0,0,0
"AC091336.1",0,0,0,0,0,0,0,0
"Vom1r8",0,0,0,0,0,0,0,0
"Vom1r9",0,0,0,0,0,0,0,0
"Vom1r14",0,0,0,0,0,0,0,0
"LOC103690997",0,0,0,0,0,0,0,0
"Vom1r12",0,0,0,0,0,0,0,0
"Vom1r11",0,0,0,0,0,0,0,0
"LOC681990",0,0,0,0,0,0,0,0
"Ppp2r1a",68.8551454702386,65.0224315974415,82.0372568914057,71.566228334645,76.8147336881812,73.2228269224959,70.421029328585,69.3635000449577
"Vom1r-ps112",0,0,0,0,0,0,0,0
"AABR07001880.1",0,0,0,0,0,0,0,0
"ENSRNOG00000059492",3.61401487873677,2.53112700257263,1.97435944741072,1.62860969863093,3.07105455255871,2.68715901883447,1.92357588074855,2.82757816264864
"Vom1r19",0,0,0,0,0,0,0,0
"Vom1r20",0,0,0,0,0,0,0,0
"AABR07001888.1",0,0,0,0,0,0,0,0
"Zfp677",0.475591186163278,0,0,0.144842029526938,0,0,0,0
"Zfp54",0.875363487575888,0,0.408476741551996,0.199944975542621,1.13656755337291,0.664921664867196,0.269303068735614,0.457825943316902
"Zfp53",0.523208667951227,0,0,0.627417027852286,0.445811300306076,0.556397310267851,1.18308280929127,0.27364461204533
"Zfp52",0.495895571779444,0.911335024987582,0.138841848113733,0.845744264364188,2.02818520300167,1.2656439965748,2.94747565574772,0.881822383433048
"AABR07001899.1",0.360860811062551,0.230268782452136,0.224521204198787,0.128217502903725,0,0.213195143475077,1.03616608230989,0.209705191774205
"Zfp51",0,0,0.0480670146673089,0.384295356892502,0,0,0.310561199043299,0.107748246565401
"RGD1565566",4.46306014601499,5.41105171086377,6.01648008492841,5.55019673488999,7.60569451125625,8.70130247645175,4.69887423380071,10.1150214570261
"Vom1r22",0,0,0,0,0,0,0,0
"Vom1r23",0,0,0,0,0,0,0,0
"Zfp229",0.113335152569558,0.520705870231521,0,0,0.579418058213041,0.120524329796418,0,0.0592756881827613
"AABR07001905.1",1.20175249985548,1.10426388821615,0.112156367557054,0.256196904595001,0.546122292358851,0.511193257669488,0,1.00565030127708
"AABR07001910.1",0,0.169640387163674,0,0,0.0559313150314267,0,0,0
"AABR07001923.1",0,0,0,0.220621588152039,0,0,0,0
"LOC102555377",0.815525816154704,0.330603838290065,0.0447710926089501,0.613619124348739,0.490508096722975,0.40812093292071,0.950446189955714,1.00360023580005
"ENSRNOG00000028767",0,0,0,0,0,0,0,0
"AABR07001926.2",0,0,0,0,0,0,0,0
"Zfp945",0.1785224058406,0.341750634370343,0.721977610191409,0.126861639654628,0.202818520300167,0.06328219982874,0.0512604461869169,0.311231429446958
"AABR07001929.1",0,0,0,0,1.05786638286058,0,0,0
"AABR07001942.1",0,0,0.428341871840239,0.244613533908525,0,0,0,0
"Zfp40",1.13693556073818,0.679058270331796,0.763971658981396,0.775612273362801,0.310000197928926,0.241810935747557,0.86184552004356,0.761128161964451
"Vom2r15",0,0,0,0,0,0,0,0
"LOC682419",0,0,0,0,0,0,0,0
"Vom2r16",0,0,0,0,0,0,0,0
"LOC100911044",0,0,0,0,0,0,0,0
"Vom1r110",0,0,0,0,0,0,0,0
"LOC103691019",0,0,0,0,0,0,0,0
"AC098462.1",0,0,0,0,0,0,0,0
"Vom1r109",0,0,0,0,0,0,0,0
"AC098462.2",0,0,0,0,0,0,0,0
"AC098462.3",0,0,0,0,0,0,0,0
"Vom1r30",0,0,0,0,0,0,0,0
"AABR07071874.1",0,0,0,0,0,0,0,0
"Vom2r26",0,0,0,0,0,0,0,0
"AC115145.1",0,0,0,0.400276691850314,0,0,0,0
"Lilrb3",0,0,0,0.419656374522915,0,0,0,0.102954883505268
"Lilrb3l",0,0,0,0,0,0.0810116448661033,0,0
"AABR07002001.1",0,0,0,0,0,0,0,0
"LOC103689992",3.02918337569954,3.28953163806688,2.1588430340748,3.52243488828276,4.75544700788901,2.81134538813637,55.4136329758483,2.82293528453698
